fiscalDateEnding,Ticker,net_income_minus_taxes_over_net_income,pretax_non_operating_over_sales,sales_over_assets,income_to_equity,earnings_over_price,relative_price_evolution,net_income_to_common_over_net_income_smoothed,liabilities_over_equity,inventory_over_current_liabilities,working_capital_over_sales,dividend_per_share
2019-08-01,TEN,0.7424540232703016,-0.0194182604892526,1.4027327996022325,0.0608942445532836,9.778020771906146,-0.3520518358531317,0.0,1.171606122042236,0.49082364262887457,-0.3739148685618199,39.88051539115975
2019-09-01,TEN,0.9647983456146237,-0.024311183144246355,1.37712279860432,0.04793696426162351,9.424426897015744,-0.36285097192224613,0.0,1.1477465175507497,0.4982513406388436,-0.6933443529363551,65.13625332537453
2019-10-01,TEN,1.3709323188811533,-0.037527296145988556,1.3492790753789379,0.0023215087248616463,0.4061062210350079,-0.2332613390928726,0.0,1.1421028919443592,0.4837565505724322,-0.8055800915187777,112.40399994962084
2019-11-01,TEN,1.564285714285714,-0.0521205059106745,1.3249990874022337,-0.08563792491139907,-14.587866178966465,-0.2332613390928726,0.25,1.1490547053875502,0.40335368551657297,-0.6234318405047807,152.18956632779887
2019-12-01,TEN,2.0,-0.056480811006517015,1.3135271739699053,-0.21565444578874407,-28.512596904847598,-0.05831533477321804,0.5,1.1587354519373072,0.03679277244494636,-0.30267068120423235,150.92546502220927
2020-01-01,TEN,,-0.04421429043859836,1.3135409401358606,-0.3862195556491077,-70.69121825454556,-0.33045356371490275,0.75,1.1636545281787827,0.40296860946562846,-0.15131169648082288,97.53535845744098
2020-02-01,TEN,,-0.025991236888725237,1.29173293843346,-0.5295790291301591,-110.8066930180077,-0.40820734341252696,1.0,1.1628567451376135,0.48333323837061487,-0.3076958616041523,14.728521024174512
2020-03-01,TEN,,-0.01616266944734098,1.2140742731141734,-0.5730839086371737,-102.21703677238747,-0.2958963282937366,0.75,1.1581896012934347,0.5032696177062375,-0.637407615628743,-60.37018600888371
2020-04-01,TEN,,-0.02475147243793454,1.053798517326367,-0.48449417112187626,-81.98170509488091,-0.25485961123110146,0.5,1.151186601844773,0.5106643290429588,-0.8305944830698859,-107.68720257022525
2020-05-01,TEN,,-0.04770626748984058,0.8971729231388929,-0.3410164725153245,-74.19583274550129,-0.4233261339092873,0.25,1.1478446989658968,0.4867813064123633,-0.7023111940062465,-111.99902223580247
2020-06-01,TEN,,-0.06484641638225255,0.8355590086220691,-0.2410463339263073,-69.15935160745386,-0.5658747300215983,0.0,1.154611939507012,0.04684073205777811,-0.3678526923344281,-71.09383747098805
2020-07-01,TEN,,-0.05110957585269692,0.9379649855572391,-0.2626482223745876,-17.33071320347168,0.8790496760259179,0.25,1.175243349569006,0.2643802718009297,-0.21625036407483755,9.337352144496853
2020-08-01,TEN,,-0.026919910113075676,1.1411434270374703,-0.33649547904015015,-21.85692047123014,0.8984881209503239,0.5,1.2056235377111528,0.34877940515060346,-0.4016234281174038,109.0404638124074
2020-09-01,TEN,,-0.010808270676691729,1.3389112914642518,-0.35121009120201124,-25.02385933216455,0.7105831533477323,0.75,1.2372589565611536,0.3711568237115682,-0.745340255233307,193.02572631787817
2020-10-01,TEN,,-0.0056645346641869465,1.4493684493698638,-0.23188755221218538,-16.507416023135782,0.6781857451403888,1.0,1.2622883469571549,0.3672996817317574,-0.8630882633089493,233.3471668967374
2020-11-01,TEN,,-0.006233997392741575,1.4913404491744675,-0.03395162509949724,-2.08817577994613,0.90280777537797,1.0,1.2778030290914015,0.3202732667476934,-0.6619776628819317,230.44386873656788
2020-12-01,TEN,0.9640718562874252,-0.008602150537634409,1.4940839096802179,0.12336786894934161,8.259996283249967,0.7343412526997839,0.75,1.2783400742423403,0.05709611558999058,-0.33086805421645077,188.25965900138735
2021-01-01,TEN,1.139973113978485,-0.010129480029433433,1.4894948365396499,0.1613753989349986,10.520487428019889,0.8012958963282937,0.5,1.2621833924243173,0.2974334177677822,-0.15938453222158197,111.38597129534548
2021-02-01,TEN,1.137558513701866,-0.010819904384586184,1.501805731964078,0.11050949244179023,6.579300216780285,0.9978401727861772,0.25,1.2390060288825613,0.3685261097754876,-0.28540029850764187,28.608467505063988
2021-03-01,TEN,0.9085089205804167,-0.011414077362079899,1.546621770720106,0.04722207086943098,2.726103269728117,1.0453563714902812,0.25,1.2222888174503714,0.3842116313247953,-0.6075909622832877,-19.858613818711746
2021-04-01,TEN,0.13655079669056822,-0.012482531160853986,1.63102965846294,0.006581689701124589,0.37522682365627924,0.9978401727861772,0.5,1.215780611354104,0.3905723641075692,-0.8960849327506804,-22.07867794165816
2021-05-01,TEN,-0.3615384615384616,-0.013508656945364577,1.657450350239544,-0.006464294350163502,-0.36873393667803717,0.9568034557235423,0.75,1.2169636399668795,0.3944278073084871,-1.0179094385496275,3.3180816138168345
2021-06-01,TEN,-1.0,-0.014182849661793584,1.5098340170908071,-0.007308589858746883,-0.46182822834213366,0.857451403887689,1.0,1.2184734840705629,0.3989195927695824,-1.0312209014428222,28.99357617531915
2021-07-01,TEN,,-0.01426690651021486,1.1252955211034599,-0.0076500504061275156,-0.6206072040015698,0.7170626349892009,1.0,1.2150623557420002,0.40421006531432174,-1.1238130787768827,33.65543798355728
2021-08-01,TEN,,-0.014629115770424085,0.5818994829184506,-0.01095610533457048,-1.2692757794159646,0.6414686825053995,1.0,1.209890877861966,0.40854261987065504,-1.666889641521533,12.34836977419585
2021-09-01,TEN,,-0.06007813806418267,0.0440621791088965,-0.01849995598418982,-2.3618612973030437,1.3110151187904968,0.75,1.208799167324438,0.4100953206239168,-12.729344663282484,-48.50655639374773
2021-10-01,TEN,,0.006874555295055229,0.0,-0.031225338318709463,-7.154106977225907,0.9978401727861772,0.5,1.2173083825993258,0.40733391908652494,-18.422723909751745,-147.4451098208027
2021-11-01,TEN,,0.029551893582892442,0.0,-0.05193041948061276,-15.197122143114886,0.5701943844492441,0.25,1.2427194515494098,0.3923071883934394,-34.207240692601204,-135.07551689894387
2021-12-01,TEN,,-0.6810442107684236,0.04806146439805804,-0.08212987879623115,-12.851889396633043,0.5637149028077755,0.25,1.2919238589848672,0.0690101657352091,-0.6775941751899316,15.19065657291958
2017-03-01,SCL,0.6108795788550121,-0.0036923221481669722,0.341694443795825,0.047402608012382046,0.3471226452679527,0.04232244412114805,0.0,1.0336317441361311,0.6987113876514119,0.913987473012307,2.80999528524281
2017-04-01,SCL,0.5817905548313489,-0.004540240392717148,0.3487760390946371,0.0428706696027665,0.29532729302060456,0.1215447692104219,0.0,1.0231192181824813,0.6905562973864647,0.911308162761227,29.611303766840773
2017-05-01,SCL,0.583717579766761,-0.00446011554172857,0.3519318239634753,0.04068207860597959,0.2854919362659101,0.1191641317286074,0.0,1.0062172404375176,0.6740159296749196,0.9122779589320839,43.48429263184786
2017-06-01,SCL,0.6038315790299004,-0.0038335612329605476,0.35194943767109604,0.03941804589299928,0.27369904435134873,0.15249305647401146,0.0,0.9868507551520412,0.6500626840432666,0.9166682335926305,49.31268979085582
2017-07-01,SCL,0.6685270505616628,-0.003025160416308104,0.34936763931413817,0.037995125966673676,0.2846029774645445,0.08676101044835338,0.0,0.9706394106090498,0.6225663236042711,0.9282412710429204,50.462134373745904
2017-08-01,SCL,0.7289986518420702,-0.002305617346467316,0.34455730096739096,0.03516521362443372,0.2837111135646357,0.02314508662875281,0.0,0.9606172123118975,0.5926415552947079,0.943714737048671,50.90558006644721
2017-09-01,SCL,0.7250550728820512,-0.0020438117807197007,0.33809503677145836,0.029797274037225163,0.22397697730637325,0.10646739849226283,0.0,0.9613937597032655,0.5645963375521605,0.9597100429850832,54.552922050141184
2017-10-01,SCL,0.5659509292505853,-0.0024823006779139656,0.33102802750802846,0.021936609205253824,0.1727855606516843,0.05620949609839965,0.0,0.9734783305470157,0.5432138813319906,0.9732316007836243,62.80186821497025
2017-11-01,SCL,0.13081706221813824,-0.003525414626786539,0.3248617900192997,0.014751947504036108,0.11154992919395842,0.09919322840894051,0.0,0.9866417383852513,0.5329705404375626,0.982379150876081,68.91102671685192
2017-12-01,SCL,-0.3844742860966824,-0.004852022801763528,0.3221398894932968,0.013355024213075061,0.1068568716098363,0.04443856632720533,0.0,0.9862869141300588,0.5394110281558643,0.9869077355369574,63.33134124477077
2018-01-01,SCL,-0.48091509595138643,-0.006209187247130871,0.3242016460889098,0.020526861418955048,0.16814035828138385,0.03716439624388301,0.0,0.963960500799503,0.565507728075054,0.9878162221602289,40.70070549397798
2018-02-01,SCL,-0.11162582800162861,-0.007122811069332215,0.33007800060653175,0.031970324158336075,0.26141391685048754,0.05938367940748579,0.0,0.9325789187079317,0.600817955339747,0.9849364983453784,13.937704720284954
2018-03-01,SCL,0.4447181814700185,-0.0072476393603492645,0.33724427322638356,0.041250582571525585,0.3284713332534428,0.10011903187409077,0.09993114672008012,0.9104343885677842,0.6267217262997656,0.9774255227720902,0.8200436102441319
2018-04-01,SCL,0.7224906204030641,-0.006474356265684913,0.34570080444888596,0.046731323095201324,0.43987273258121934,-0.06996429043777286,0.09993114672008012,0.9027026624030404,0.6349408422956867,0.9631937770262162,9.021003299013959
2018-05-01,SCL,0.7870438814047764,-0.005286145652647499,0.3526327365645994,0.04735730345410768,0.42794959133801685,-0.03848697262266887,0.09993114672008012,0.9070675242773948,0.6278247495910758,0.9444711259991712,28.955760969778908
2018-06-01,SCL,0.7641329357032284,-0.004208776877118335,0.3563691702341332,0.043946718511901635,0.3681841219964562,0.03174183309086098,0.09993114672008012,0.9152842730282171,0.6164638075580692,0.9268685184870712,45.354797166773984
2018-07-01,SCL,0.7352315016091503,-0.0038033094062073602,0.35509181064617124,0.037894179599345566,0.28399302254227565,0.1583123925406693,0.0,0.9198202086958892,0.6097506618331974,0.9193943700613225,45.81402964703658
2018-08-01,SCL,0.7465167992178272,-0.004284463287028093,0.34938291555957307,0.031527084213156524,0.23421020540240559,0.17987038751487883,0.0,0.9203461855102936,0.6048142152995317,0.9252818283822514,38.411007430226604
2018-09-01,SCL,0.7968622841512255,-0.005905546686299328,0.3404278560088887,0.02797398833152661,0.21471765664528542,0.15077370718158978,0.0,0.9179143343222088,0.5970607220320421,0.9411283895801833,36.40845070422535
2018-10-01,SCL,0.8334258870809604,-0.008536444004607697,0.32993609459080747,0.028898096403217846,0.23393791751282617,0.09231583123925402,0.0,0.9134637473594005,0.5854958331865788,0.9583898089465973,47.843189254768184
2018-11-01,SCL,0.8217484214283971,-0.010814881308788913,0.3199429071683904,0.032140049933878374,0.2657781822104854,0.068906229334744,0.0,0.905552067386643,0.5794535997743756,0.9722343610919397,62.51502289810538
2018-12-01,SCL,0.7730793069858001,-0.010427314163018392,0.31431918020618776,0.03438015938430603,0.3121604244621819,-0.021293479698452633,0.0,0.8933023376875241,0.5911861823723648,0.9833215996660855,64.25289327046721
2019-01-01,SCL,0.7351989272095891,-0.006055738411529464,0.3148257268675686,0.03353120424916484,0.26042347651593095,0.16294140986641992,0.0,0.8754632703856383,0.6305697398660338,0.9966179023026962,43.701634667811994
2019-02-01,SCL,0.7305285159609455,-0.0005079350698944605,0.318432923062852,0.031228146482611983,0.23179946013290706,0.24454437243750826,0.0,0.8544090973503085,0.6855428354063642,1.013676031781266,16.20986597355525
2019-03-01,SCL,0.7435018066202517,0.0026412085777950405,0.3205570117955439,0.030048818505569206,0.24469927923799878,0.15751884671339766,0.0,0.8344236012638208,0.7278032005632125,1.0316382773394979,3.802503000171438
2019-04-01,SCL,0.7431340195741609,0.0022449152786227777,0.318789855110891,0.031181664226331753,0.24433714299307394,0.22391218092844878,0.0,0.8128905242342223,0.7431880009397914,1.0462478963108108,16.976794121581182
2019-05-01,SCL,0.7216307500360793,-0.00046274136243657177,0.31435277060505706,0.03347093959481077,0.28899734614943057,0.12233831503769332,0.0,0.7949183969787595,0.7351573242982224,1.0560449057391483,43.235389278199165
2019-06-01,SCL,0.6995231557679337,-0.003236765940173741,0.3093609545785131,0.035233158205251976,0.28186219087018627,0.2155799497420976,0.0,0.7818629337101736,0.7222122043904817,1.0642176985873268,63.712117964764886
2019-07-01,SCL,0.7125226935363916,-0.003940983370823407,0.305792922760937,0.035028646836058795,0.25897185771352416,0.311334479566195,0.0,0.7761741244542816,0.7174456247720128,1.074832582402119,63.13482997674229
2019-08-01,SCL,0.7720363846844601,-0.0029201791346183292,0.30235383423314305,0.03313434344141331,0.2537113406996626,0.261605607723846,0.0,0.77538839235997,0.7124398877639132,1.089572305254344,51.72524904689802
2019-09-01,SCL,0.8546873590565064,-0.0011448640556975256,0.2974123566719574,0.03030757109793973,0.2289544363956988,0.28369263324957017,0.0,0.7766986767875309,0.6939545266808437,1.1048519762918734,46.26266094420601
2019-10-01,SCL,0.9082458918412124,0.0002781573767570954,0.2905265823361803,0.027515948291237536,0.2096006399387391,0.29242163734955695,0.0,0.7772347361139559,0.6585531907807308,1.1137864194198974,57.277181918577654
2019-11-01,SCL,0.896440073306865,0.0005001515071422837,0.2841064565635788,0.025392683033661347,0.19869346812373495,0.2815765110435129,0.0,0.7754334423512454,0.6216843439626476,1.11153411705181,72.74344241061695
2019-12-01,SCL,0.8281127987234935,-0.0013595811141823412,0.2817521196783268,0.024712289873209066,0.18464578858296835,0.3548472424282503,0.0,0.7702221280289039,0.6005266665487122,1.0980377252627775,73.62372328555489
2020-01-01,SCL,0.7542280114900469,-0.005596599827347924,0.28531592782381804,0.025848774114115264,0.19932930843792276,0.3047215976722657,0.0,0.7604753586728655,0.6008536832481124,1.07663966776983,48.42679233787827
2020-02-01,SCL,0.7134612419188476,-0.009529339727552813,0.29243403843945553,0.02849209594765336,0.24344814300803588,0.16161883348763384,0.0,0.748161635648479,0.6173919629122493,1.0528309715084596,13.821954171503124
2020-03-01,SCL,0.7055056060891793,-0.009982510605861947,0.29873663944765316,0.03177860997856429,0.2674543064100044,0.1699510646739848,0.25,0.7370145527459165,0.6390097950077057,1.03307077545662,-5.561520292033498
2020-04-01,SCL,0.7032420846099138,-0.005231571236239953,0.301695101387032,0.03540323781522241,0.2778608686970143,0.26173786536172483,0.25,0.7282300213588724,0.6574842308540193,1.0234177861090867,3.3602505338151376
2020-05-01,SCL,0.6918572901544255,0.0015941920688213346,0.3011275885594112,0.03824046147060967,0.2992240141190726,0.285015209628356,0.25,0.7226824159593229,0.663362904173371,1.0244369500490993,29.627034345611406
2020-06-01,SCL,0.6767110579257617,0.006900460103050924,0.2983974425427366,0.03978810580001315,0.31723110295178536,0.2842216638010844,0.25,0.7188836108483234,0.6522846615617911,1.0302697426818304,56.051587301587304
2020-07-01,SCL,0.6724755381255259,0.007605997868678943,0.2948597631526831,0.039566035823154516,0.2845812820806001,0.44425340563417537,0.0,0.7164756567148386,0.6247199759461186,1.0318671118522404,67.20447311597202
2020-08-01,SCL,0.6818172176823799,0.005190334663040039,0.2908967818087864,0.03791539041514543,0.26172215594474396,0.5247983071022353,0.0,0.7170675684101657,0.5896894339836447,1.0262843958736856,69.06933096796341
2020-09-01,SCL,0.692386726491217,0.0021594040647605925,0.2871323913501738,0.035353067012864094,0.2619043576895911,0.44160825287660366,0.0,0.7231081451257897,0.5601717769668241,1.019533363770211,71.59099711666738
2020-10-01,SCL,0.6822060192684668,0.0005897741701533851,0.28419595944001275,0.03263297649841306,0.23021794339136212,0.5400079354582727,0.0,0.735479197101087,0.5437529032710369,1.0215977796533675,80.91081688651697
2020-11-01,SCL,0.6434793464697955,5.138793979029036e-05,0.2824200609151688,0.030695272765039472,0.22089212710996822,0.5363047215976722,0.0,0.7535051276293576,0.5341570862713027,1.0287540976187572,88.23323003639601
2020-12-01,SCL,0.5971051353248559,-0.000291065501865649,0.28232827494270507,0.030759314193979283,0.21818324655175578,0.5780981351673058,0.0,0.774274267680018,0.5252212198178388,1.0196526753294346,80.23503173786241
2021-01-01,SCL,0.5810639429723671,-0.0010301802524340532,0.2842515126655308,0.03343338042658627,0.252584930082339,0.490279063615924,0.0,0.7969703957262515,0.5130097430935789,0.9642895296345406,49.04328604414985
2021-02-01,SCL,0.6073519233731802,-0.0016314476695772316,0.28839852028009344,0.0373973213789069,0.26464587692849156,0.5962174315566724,0.0,0.8152336692595098,0.504470211447143,0.8593235788144419,11.143936527487238
2021-03-01,SCL,0.6519827395506331,-0.0014467958492951985,0.2941783068253372,0.04051853669925231,0.2738919208357862,0.6811268350747255,0.25,0.8221169291676395,0.5065019856105186,0.7365573165773567,-10.028289755679383
2021-04-01,SCL,0.6781928848344597,-0.0001668595398742539,0.3024632962132155,0.04213139101553515,0.28086158769565395,0.7280782965216241,0.5,0.8158559910510198,0.5236625198025708,0.639374323774626,-5.338418860120163
2021-05-01,SCL,0.6766653347787317,0.0012873484898137891,0.31026409887077755,0.042146132311632306,0.277116896843164,0.780981351673059,0.5,0.8043373331982961,0.5486163914833146,0.5911535907975236,14.570526008785908
2021-06-01,SCL,0.6674423275182996,0.001999963056937655,0.3155351148860412,0.041264262715233875,0.30828045336630405,0.5906626107657718,0.5,0.7978529768754988,0.5728469906415702,0.581052591865503,31.178410794602698
2021-07-01,SCL,0.6823948136399434,0.0013487912436562185,0.31620622234492046,0.03999833250647729,0.3072439683764725,0.5599788387779394,0.25,0.8044369421553731,0.5863899481207453,0.5859354304135506,29.217434337988436
2021-08-01,SCL,0.738442990303378,-0.0001111087676582057,0.3132360697440557,0.03801571359636599,0.2940886752639717,0.5548207909006746,0.0,0.822674953561224,0.5916130353841449,0.5878154740112819,14.210818591072975
2021-09-01,SCL,0.8288653837384755,-0.0014883322714240204,0.3081323088296721,0.03491926574961033,0.2815790848302982,0.49371776220076713,0.25,0.8483168384255686,0.5924551739586409,0.5837003208695211,-2.8364701322193033
2021-10-01,SCL,0.9248820431755774,-0.001877806194621633,0.3026320481515805,0.030474258755103397,0.23158351575849165,0.587356169818807,0.5,0.8760279240345122,0.5932415588844063,0.5818366265823611,-10.543974548777157
2021-11-01,SCL,0.9828778559516721,-0.000391872913820765,0.29782549790420265,0.024041954795396062,0.19535440257387854,0.4906758365295596,0.5,0.9030332915502457,0.5980336111963174,0.592757395171892,1.7127505553844196
2021-12-01,SCL,0.9029042328596298,0.0036719686177824917,0.2953250658884631,0.015821179248049468,0.11760270426847579,0.6438301811929641,0.5,0.9229430837847575,0.6104948089418873,0.6258185342109887,43.63378343510794
2017-02-01,PAYX,0.48,0.0015079165619502387,0.1088601015006224,0.1067643802393631,0.18225382368522092,0.0,0.0,2.854220488216376,0.9135900790716196,0.6007790902236743,19.67385295743505
2017-03-01,PAYX,0.46161584382988685,0.0015186525056067224,0.11475753105814827,0.09713946229282888,0.1756354506903812,-0.04102898078801698,0.0,2.580630031851943,0.920465117455811,0.6281656963962323,11.224531624590092
2017-04-01,PAYX,0.45467320559213226,0.0017159959063974385,0.11749789381005366,0.0955811835303238,0.1734209988865435,-0.034842070986649265,0.0,2.467917765034496,0.9225054531422746,0.646445547812862,8.635276517492128
2017-05-01,PAYX,0.4484537142113505,0.0020035061357375405,0.11686202203784188,0.09988237099166368,0.18212181991453147,-0.03565613806577672,0.0,2.4949624098603795,0.9199593659393452,0.6744603314122334,10.55509527754764
2017-06-01,PAYX,0.46222880948511297,0.002306044779089267,0.11405318718555803,0.10712074178464785,0.20324579506753532,-0.07294041028980791,0.0,2.6128037487847497,0.9151029311257413,0.6795645375444762,14.62553796524056
2017-07-01,PAYX,0.4797571495554962,0.0025186274000757276,0.11054416958263312,0.11381443119209626,0.21217450715515365,-0.05812438944969067,0.0,2.7673981854849696,0.9105784696337036,0.6689853036741749,18.2011248418351
2017-08-01,PAYX,0.484741639473006,0.002571008814887365,0.10719863508104206,0.1171931268649038,0.2211120353231815,-0.07147508954737869,0.0,2.9198991665809237,0.9078761662114853,0.6520232621190831,19.02020481594243
2017-09-01,PAYX,0.46661528985225337,0.0024132289595882425,0.10499781449697032,0.11504024866269165,0.20628414990953528,-0.023770758710517814,0.0,3.0164829605840144,0.9075506606161481,0.6367268188931802,15.532553021816987
2017-10-01,PAYX,0.4364763155135017,0.0021879257823259265,0.10477894066073482,0.11114164486224866,0.18792961393560031,0.03858677955063494,0.0,3.021226364924348,0.9063149700031741,0.6249527620203003,11.102534936477372
2017-11-01,PAYX,0.43147475783698863,0.00205686630369026,0.10755276787340916,0.11021382497841434,0.17841114923336235,0.09589710192119827,0.0,2.902991518106557,0.8998309613392225,0.6117851104902909,9.728832318760377
2017-12-01,PAYX,0.4955922428006456,0.0021481778141472668,0.11383029846588613,0.11526133068810623,0.18757661423931768,0.10843373493975905,0.0,2.673104349350142,0.8852586638679492,0.5888997731448141,14.160833383877623
2018-01-01,PAYX,0.6242588649981874,0.0023887568820017717,0.12170527349035773,0.12273922450876415,0.2024296744033566,0.11120156300879191,0.0,2.4382484940642564,0.8670424488150691,0.5551723555584762,21.28630402627207
2018-02-01,PAYX,0.7597939392429391,0.002654356607039815,0.12662944993277606,0.12730383769249573,0.2208926812757825,0.06040377727124713,0.0,2.345294549010022,0.858100655319333,0.5205205477221001,25.939226519337016
2018-03-01,PAYX,0.8289224681282548,0.0028327094817654996,0.12536935004174718,0.1257980435980937,0.22830187107681954,0.0027678280690328627,0.0,2.455725503607759,0.8667206062597275,0.4999727104116331,24.905002506820274
2018-04-01,PAYX,0.8028116767870324,0.002922173051979231,0.12056560263211166,0.11965948778253391,0.21834250245170286,-0.013839140345164425,0.0,2.663068371184946,0.8828087912123591,0.5023496323426927,20.220408018170335
2018-05-01,PAYX,0.7129296460000818,0.002869934565491907,0.1167115505714324,0.11286737466040998,0.19276868559174293,0.0677303809833929,0.0,2.7456655964435663,0.8912719240281685,0.5254789312689607,15.905947441217151
2018-06-01,PAYX,0.6288126398715886,0.0026825166093856793,0.11628484330536734,0.10836725476835407,0.1870931417930453,0.11282969716704638,0.0,2.5649932350078326,0.8852916513423846,0.5622399049559484,14.607489894315792
2018-07-01,PAYX,0.5994563455948322,0.002544167436717575,0.11856399494758063,0.10552989286647739,0.19219952546136204,0.12373819602735248,0.0,2.2586416235068243,0.8706186201769147,0.6118620817009331,15.132779622949418
2018-08-01,PAYX,0.625272483061162,0.0026657394529439036,0.12238297872340426,0.10205278592375366,0.1839887839349695,0.192608270921524,0.0,1.9534981147884374,0.8559148587801882,0.6874867512770422,15.142461964038727
2018-09-01,PAYX,0.6653907938806534,0.003128901069093499,0.12614565998114305,0.09702392960367104,0.17686315902646063,0.19912080755454253,0.0,1.748201864224627,0.8526273524104548,0.8064995531975123,13.116191023180026
2018-10-01,PAYX,0.6900190504501506,0.003316568504857014,0.12714827238039106,0.09391520521235619,0.1922181904320846,0.06626506024096379,0.0,1.7026442783811648,0.8574829423742948,0.9547526173605085,11.235687891592748
2018-11-01,PAYX,0.6942181504639388,0.0024449877750611247,0.12265794584713813,0.09725716642606723,0.18436465734209964,0.15206773038098342,0.0,1.88818313054238,0.8604067985511284,1.0740789996675995,12.365145228215768
2018-12-01,PAYX,0.6909761834711413,0.0003820216349077881,0.11406663396584457,0.1088946996423247,0.22809741419928775,0.060729404102898066,0.0,2.3045127880085956,0.8550459754122803,1.0870510364861685,18.08892658296681
2019-01-01,PAYX,0.6890721693339774,-0.0018821262681629307,0.10667095249890399,0.1214720112428797,0.2406266517175718,0.15271898404428508,0.0,2.7582548117843957,0.8461960647380824,0.98511392737239,25.336608894607853
2019-02-01,PAYX,0.689256385100025,-0.0034566517189835574,0.1032905529286886,0.12494226327944573,0.2331023087900396,0.2539889286877237,0.0,2.988837567359507,0.8367253461990626,0.8347002882250187,29.07079646017699
2019-03-01,PAYX,0.6863571020986735,-0.004047353914554103,0.10416882422731016,0.11562336635094694,0.2095168108319901,0.30576359492022154,0.0,2.8841593956662352,0.8267850814171224,0.733920884590896,26.543272049569474
2019-04-01,PAYX,0.6772077660212092,-0.0041354545076955004,0.10813561725937419,0.09923780499228327,0.17130059648950585,0.3726799088244872,0.0,2.5790197002275357,0.8131818548134614,0.722917510126611,20.11005407181134
2019-05-01,PAYX,0.6650397451236943,-0.004079967360261118,0.11291678663979268,0.08795571673983585,0.14817256251230954,0.39677629436665596,0.0,2.3145638480626074,0.7996284829721362,0.774363558199482,14.71448275862069
2019-06-01,PAYX,0.659205449659821,-0.004254588949653515,0.11571843245544752,0.08919824033160725,0.15467908386088347,0.33979159882774357,0.0,2.2495006565704063,0.7923185378566341,0.8219536888528758,13.450770928719262
2019-07-01,PAYX,0.6652015010760931,-0.004565731617897307,0.11598870302504678,0.0977189789428711,0.16566384563096656,0.35216541843047855,0.0,2.3281274442983464,0.7917944470340804,0.8252298536989991,14.885899432270817
2019-08-01,PAYX,0.6800271145633502,-0.004838709677419355,0.11483873955222153,0.10487040050807764,0.17890910814622196,0.330185607294041,0.0,2.4288095899654665,0.792971908365295,0.7887262650825467,16.30982019363762
2019-09-01,PAYX,0.6935731096789787,-0.004932116119195556,0.11338603004030252,0.10353854644227369,0.17403591985231762,0.34760664278736564,0.0,2.4461462379827026,0.7922383811003928,0.7546670125907577,15.68242101735632
2019-10-01,PAYX,0.7003457474071569,-0.004878593787373464,0.1127040431402647,0.09939957579016333,0.16653787166090642,0.3617714099641811,0.0,2.411518534104517,0.7922907609909035,0.7501632559610555,14.49699150002753
2019-11-01,PAYX,0.7005164898985107,-0.004744120318966387,0.11385131640943724,0.10068498482135907,0.16660831833407652,0.4021491370888961,0.0,2.386666147738772,0.7973631294181057,0.7745769023346959,14.963948973932334
2019-12-01,PAYX,0.6977162100811108,-0.0046395754070480315,0.1170492716956587,0.11178531551059298,0.19181015227994488,0.38489091501139683,0.0,2.4123608560336067,0.8084535937752649,0.8045378582540587,18.47498379156473
2020-01-01,PAYX,0.6946455153763601,-0.004723851923588325,0.12019623232127022,0.12480384011941613,0.2179954972777136,0.3964506675350048,0.0,2.447057084866274,0.8194576213623896,0.8276012597193808,23.436872105745742
2020-02-01,PAYX,0.692384599571703,-0.005163209941366938,0.12070477136126927,0.12845133705340966,0.25348334017392743,0.2614783458156953,0.0,2.4302848032466122,0.8235337773902073,0.8487047271236161,27.041551246537395
