fiscalDateEnding,Ticker,net_income_minus_taxes_over_net_income,pretax_non_operating_over_sales,sales_over_assets,income_to_equity,earnings_over_price,relative_price_evolution,net_income_to_common_over_net_income_smoothed,liabilities_over_equity,inventory_over_current_liabilities,working_capital_over_sales,dividend_per_share
2025-11-01,LECO,0.6456371283547765,-0.015990713285104926,0.27538543334902016,0.0823006592954508,0.17983715153560237,1.0271780543561086,0.0,1.6363978720477947,0.6626186872886578,0.7228140662486987,73.63904201993728
2025-12-01,LECO,0.6737324493619016,-0.01963261843953222,0.2855573824173538,0.09254494167209827,0.2048688904768881,1.0289560579121155,0.0,1.570140441449618,0.6620361224261543,0.7321058258604541,34.27596910416516
2021-03-01,TEN,0.27692307692307694,-0.011414077362079899,1.546621770720106,0.04722207086943098,2.726103269728117,0.023783783783783763,1.0,1.2222888174503714,0.3842116313247953,-0.9799412386387656,-19.858613818711746
2021-04-01,TEN,-0.36153846153846153,-0.015263681465004718,1.9536736332253062,0.012190122925200221,0.6029735151017888,0.0,0.5,1.2323997097871573,0.381009434324064,-0.8238815797157748,19.69671887200414
2021-05-01,TEN,-0.36153846153846153,-0.015556353857064038,1.89079463590559,-0.0034309659911148176,-0.1766018204147373,-0.020540540540540442,0.6666666666666666,1.2290342974803146,0.3883267883343605,-0.7883917009925613,31.152963019290333
2021-06-01,TEN,-1.0,-0.014182849661793584,1.5098340170908071,-0.007308589858746883,-0.46182822834213366,-0.07027027027027033,0.75,1.2184734840705629,0.3989195927695824,-0.8017031638857562,28.99357617531915
2021-07-01,TEN,,-0.011342075240391098,0.9863434281676963,-0.0062309622717805005,-0.5484357204507136,-0.14054054054054055,0.75,1.207696620229483,0.40684557728532655,-1.1580330887034458,14.817628097279817
2021-08-01,TEN,,-0.007000769508629076,0.4401278557222166,-0.007417070494322491,-0.9620831797459278,-0.17837837837837844,0.75,1.2021962782363476,0.4111458266725119,-2.245937616393799,-14.182948456670033
2021-09-01,TEN,,-0.06007813806418267,0.0440621791088965,-0.01849995598418982,-2.3618612973030437,0.1567567567567567,0.5,1.208799167324438,0.4100953206239168,-13.30839263815475,-48.50655639374773
2021-10-01,TEN,,0.14033058101356008,0.0,-0.04319801334675059,-6.98081849803178,0.0,0.25,1.2311772366093643,0.39690552747538765,-19.094183109609197,-45.53735528216657
2021-11-01,TEN,,0.5945456924705156,0.0,-0.07135071236916782,-12.941934113740396,-0.2140540540540541,0.0,1.2638537248656085,0.32814348647419944,-34.207240692601204,-10.616441286342033
2021-12-01,TEN,,-0.6810442107684236,0.04806146439805804,-0.08212987879623115,-12.851889396633043,-0.2172972972972973,0.25,1.2919238589848672,0.0690101657352091,-0.6775941751899316,15.19065657291958
2022-01-01,TEN,,-0.31016730908980145,0.08296677115257924,-0.062066640645943326,-8.907430715866548,-0.20108108108108114,0.5,1.304036789521599,0.3439631753774266,-2.771230608231239,21.22704667952498
2022-02-01,TEN,,-0.16960500520915744,0.06886761650829404,-0.02592269151283756,-3.342362777797499,-0.11891891891891893,0.75,1.3000028943666175,0.40076095972320597,-7.057817472983822,18.608497853047236
2022-03-01,TEN,-1.0,-0.021883182814086462,0.04907721242325129,0.004138644593895499,0.49115633315894835,-0.04972972972972978,0.75,1.2870337464480384,0.41953316953316955,-17.388415278425153,18.992833888959495
2022-04-01,TEN,-0.40827439464127435,0.055162782159768234,0.04645494516832535,0.02411275841089388,2.010349608222667,0.3027027027027027,0.5,1.2660323512767833,0.4354835573146463,-27.800545743736716,28.19050792554381
2022-05-01,TEN,-0.17608394444450548,0.0076396274701645405,0.05769847023759751,0.03242268062507152,2.9160848463792357,0.16324324324324313,0.25,1.2430779579664744,0.4428478610288019,-31.701981176084654,36.97068008220401
2022-06-01,TEN,0.18050520284231622,-0.046691493730935535,0.07072264714751761,0.03354560133529273,3.6292805329801356,-0.030270270270270183,0.0,1.2236020247101724,0.42349336057201226,-28.410902119123193,34.698428827197475
2022-07-01,TEN,0.027308285117204383,-0.06853365564589947,0.07514557959108657,0.03157236487777257,2.6234163444343452,0.33513513513513504,0.0,1.2138274884376747,0.3770992753080859,-24.172771226595547,17.01200878575777
2022-08-01,TEN,-0.23723280238587807,-0.07275808657282239,0.07370986511993682,0.030938185409712802,2.133396772624659,0.6681081081081082,0.25,1.2047690722809932,0.3355809701977926,-24.1648436316614,-0.2751355318541289
2022-09-01,TEN,-0.36204513254712695,-0.06879352110913463,0.07201213773783362,0.03607526111256291,2.3244530637355396,0.6508108108108108,0.25,1.1826144132448768,0.3091082196128213,-25.988165005665845,5.932321152491791
2022-10-01,TEN,-0.16204185247861452,-0.06502520083286834,0.07417837328361918,0.05592488147025836,2.3948498744504967,0.8702702702702703,0.25,1.1203597763617354,0.2920154308230532,-24.627008124210807,48.068255683437016
2022-11-01,TEN,0.2986079063472625,-0.06392029303804762,0.07849394147047387,0.11623518896411524,2.837724905105024,1.024864864864865,0.25,0.9573262962280855,0.26634541760531166,-18.354076371006865,105.86386331293177
2022-12-01,TEN,0.7277629038079892,-0.06586742150931528,0.0816832019827267,0.20839034039396687,4.238513411231425,0.8302702702702702,0.0,0.7617386466661172,0.07091674849264377,-9.553993997295679,141.97285773155616
2023-01-01,TEN,0.8736290058188527,-0.07094053476125368,0.08183688406164132,0.1840923757849977,5.663228941077716,0.8562162162162164,0.0,0.8871575868181086,,-2.475717541869711,133.95011627156293
2023-02-01,TEN,0.7596040810537735,-0.07754617239402702,0.07949512222594203,0.13652803135928956,4.945658434814788,1.5708108108108108,0.0,1.0202002548815172,,0.8679127113877446,101.71882615403553
2023-03-01,TEN,0.569250950504102,-0.08303982971685833,0.07629692980303912,0.10899574512220117,6.226011607068486,1.1005405405405404,0.0,1.0821255621105972,0.07091674849264377,1.2917956888253448,78.80168487027657
2023-04-01,TEN,0.4453455146519079,-0.08683733833839566,0.0724675479705825,0.08517270575693803,5.930069695760411,0.8551351351351351,0.0,1.1196616796063887,0.14442608802614612,0.6569440172138178,79.38724411978914
2023-05-01,TEN,0.4218034018023966,-0.08919766890716416,0.0685629351638262,0.06167342628664769,4.131771266393963,0.8529729729729731,0.0,1.1414414688079393,0.12041257246912489,0.29000688528348684,92.41266785143858
2023-06-01,TEN,0.49298689187239614,-0.09234423401699676,0.06420156811925708,0.038295886417688565,2.306663033666873,0.9264864864864866,0.0,1.145715213143659,0.050340021828561836,0.4952580304521222,97.2669496027585
2023-07-01,TEN,0.5813075696122276,-0.09792545557123394,0.05977786996229661,0.024408217752561367,1.2266381777635775,1.265945945945946,0.0,1.1248381028748653,0.0,0.8727300373389254,79.46277826816257
2023-08-01,TEN,0.5660186735637195,-0.10522568856835926,0.05627289672129352,0.01951445273136605,1.0349916715459035,1.1913513513513512,0.0,1.091242937841168,0.0,1.0321496668656511,50.34402560477146
2023-09-01,TEN,0.45681384465973474,-0.11073133360834463,0.05556701672348131,0.019188361023092515,1.018680600106651,1.2464864864864866,0.0,1.0640093345794186,0.0,0.9045149364319848,30.213244582732305
2023-10-01,TEN,0.4223569953795137,-0.11138376360397169,0.05849148518562697,0.019009754704650803,0.9575493568111876,1.3816216216216217,0.0,1.0535244443130927,0.0,0.7384260407720146,32.78971507277568
2023-11-01,TEN,0.5967730848310958,-0.10924175807217791,0.0629082377887807,0.018851777387365452,1.030272685761131,1.180540540540541,0.0,1.053876785460096,0.03804409642674036,0.7036098962289707,48.81637828699872
2023-12-01,TEN,0.8427519359217176,-0.10717804586793558,0.06546822469077819,0.01962365242620433,0.9689230505096469,1.402162162162162,0.0,1.0573881550047357,0.06965612836554229,0.7702540479933209,62.49931580791622
2024-01-01,TEN,0.872576768496604,-0.10659616814700086,0.06418262045323195,0.022139112599339802,0.9962821923620296,1.6562162162162162,0.0,1.059137919106234,0.08208556367191906,0.7540413733596059,63.52648622743033
2024-02-01,TEN,0.6494242657527342,-0.10722685404828552,0.06061356415481533,0.02647431421182833,1.251097083748338,1.5697297297297297,0.0,1.065373893396488,0.07944107578578552,0.5759909050224226,56.4672787349492
2024-03-01,TEN,0.40037074086389407,-0.10827475705519646,0.05755122724125872,0.03213530202747267,1.4425468228433045,1.7448648648648648,0.0,1.0831834133930593,0.06965612836554229,0.3308500177030789,50.809332722330744
2024-04-01,TEN,0.40867919652465473,-0.10949753803684671,0.056326607317358224,0.03934312415011777,1.7561933647781305,1.787027027027027,0.0,1.118590152472022,0.05913750216130121,0.21705679277713189,51.95171135681469
2024-05-01,TEN,0.6762399420745115,-0.11219907893454942,0.056470426247914894,0.04457408359929127,1.652929936023107,2.3729729729729727,0.0,1.1550265719705592,0.05187368689406719,0.30937780901130313,56.3297775352604
2024-06-01,TEN,1.0499803743801912,-0.1184835673074677,0.05679281071017612,0.044519615825544374,1.7683498794515982,2.1654054054054055,0.0,1.1759010317738314,0.04729001947977541,0.49296964276797167,57.79512453956627
2024-07-01,TEN,1.3742795570986652,-0.12889096911193051,0.05643415308320975,0.03710431740858309,1.6771205364522388,1.801081081081081,0.0,1.1677980618998458,0.044885994903799895,0.5318840535643298,52.19315599528232
2024-08-01,TEN,1.6328451535411184,-0.1399119017992113,0.055388703426445404,0.02557833578230244,1.207453397322889,1.6994594594594594,0.0,1.1438294892355483,0.04374052140622683,0.3240141716062986,43.92280997478065
2024-09-01,TEN,1.8296220498310145,-0.1446157535546918,0.05390150220700527,0.01517986191702095,0.7141541428787034,1.7135135135135138,0.0,1.1239240686605632,0.043531265133402344,-0.02711534404778641,40.292681684741595
2024-10-01,TEN,1.950074985009396,-0.1378225258782196,0.05235132502266409,0.009819771015765795,0.5291480157633696,1.3578378378378377,0.0,1.1214598367915367,0.04399775711467296,-0.2698417622218528,45.63044330425145
2024-11-01,TEN,1.9675762865613182,-0.12349311138345566,0.05112699632443872,0.00885334715734789,0.5689108760012652,0.9643243243243245,0.0,1.1262554010529946,0.045016592478961365,-0.25762257106444625,54.74825078585336
2024-12-01,TEN,1.9675762865613182,-0.1104483161585042,0.05079155067742752,0.011154662709207806,0.7502462426357808,0.8745945945945945,0.0,1.1224842392348706,0.04638217561484288,-0.0503707343299793,59.27142688577035
2025-01-01,TEN,1.9513644298419774,-0.10476180640873282,0.05158222177010034,0.015384331659748535,1.0122232602465693,0.9329729729729728,0.0,1.099911518678481,0.04799367154895704,0.13648443307623473,53.977644719189016
2025-02-01,TEN,2.0,-0.10592483915493828,0.05285597088530532,0.01940464518433945,1.4544944701510543,0.7189189189189189,0.0,1.0727227442752931,0.04951577560706587,0.17566906044905672,43.31805518084914
2025-03-01,TEN,,-0.11019482266012352,0.0536429080107062,0.02114924092446259,1.4904991091099165,0.8443243243243241,0.0,1.0601225961673275,0.05046165950122797,0.1108737470911423,35.16389798450854
2025-04-01,TEN,,-0.1156571409208197,0.05345515506743884,0.0199427394240879,1.4360180692370401,0.8075675675675675,0.0,1.0708998142656807,0.05055581431856613,0.09124382603966692,32.8327539745512
2025-05-01,TEN,,-0.1183723676285435,0.05239166613855089,0.017198217147927766,1.134802633272585,0.9632432432432432,0.0,1.0988772105383762,0.04926272796502215,0.18986712977060052,36.22967852287142
2025-06-01,TEN,,-0.11458856028431165,0.05076849096439096,0.015028705848218004,0.9318397740805261,1.0745945945945947,0.0,1.1338948885966011,0.04630671040841857,0.35846635822144446,43.01525806373418
2025-07-01,TEN,,-0.101950741962909,0.04908750729485049,0.015339366507474092,0.9412685786037799,1.0864864864864865,0.0,1.1614972992945716,,0.4570742432738016,50.286227212493785
2025-08-01,TEN,,-0.08391888718638443,0.04784401788672683,0.017784165424620593,0.9490746553947659,1.4054054054054053,0.0,1.1701751497037054,,0.5336947581333513,55.991154027445475
2025-09-01,TEN,,-0.06811005863779883,0.04775064679321335,0.021326526525635662,1.1574206167987517,1.402162162162162,0.0,1.1458759778574799,,,57.323766895913664
2025-10-01,TEN,,-0.06242846982218775,,,1.2615954678923753,1.6356756756756754,0.25,,,,
2025-11-01,TEN,,-0.07274570763229976,,,1.452604151301425,1.6475675675675676,0.5,,,,
2025-12-01,TEN,,-0.10050832729253809,,,1.7355877513781466,1.423783783783784,0.75,,,,
2021-03-01,SCL,0.6915860234911724,-0.0014467958492951985,0.2941783068253372,0.04051853669925231,0.2738919208357862,0.05319413373104642,1.0,0.8221169291676395,0.5065019856105186,0.6203072116636292,-10.028289755679383
2021-04-01,SCL,0.6332224920408516,0.0025452926518639697,0.3062859926832553,0.03942253568401008,0.26457192829837833,0.08260833540475598,0.5,0.7995974613007885,0.5417790717254936,0.6195030189691599,30.339270046717928
2021-05-01,SCL,0.6166108708905848,0.0031955239026714537,0.3129082109760271,0.040102475330744035,0.2648708540763984,0.11575109785400617,0.3333333333333333,0.7930130284044163,0.5622146152786998,0.6151831316758868,40.206808206407764
2021-06-01,SCL,0.6073878636301525,0.001999963056937655,0.3155351148860412,0.041264262715233875,0.30828045336630405,-0.003479990057171256,0.25,0.7978529768754988,0.5728469906415702,0.6050821327438664,31.178410794602698
2021-07-01,SCL,0.6710794405560233,0.00015404659337209633,0.3149796699912277,0.04162214603978102,0.3191531897783751,-0.022702792277736306,0.0,0.8104805546003652,0.5778445747479075,0.5908457687295484,14.168731480314351
2021-08-01,SCL,0.7650708579697937,-0.001393851194962459,0.31219644252999046,0.03994782485513296,0.3086481753503147,-0.025934211616538194,0.25,0.8285033022560144,0.5827445536811268,0.5785180400652581,-1.0937187329232476
2021-09-01,SCL,0.8554932514048911,-0.0014883322714240204,0.3081323088296721,0.03491926574961033,0.2815790848302982,-0.06421410224542212,0.5,0.8483168384255686,0.5924551739586409,0.5744028869234973,-2.8364701322193033
2021-10-01,SCL,0.915607928691616,0.00038204513082470433,0.3037712411168008,0.02662972879793658,0.20249995084460654,-0.005551412710249393,0.5,0.8674083623629807,0.6083378590582856,0.5834434373023142,14.208748457248667
2021-11-01,SCL,0.9150848901964025,0.0028233520980043016,0.29927488958294757,0.01849444340463099,0.15036714851048558,-0.06611981108625409,0.5,0.89109891369552,0.6196662692928784,0.6070672674093233,36.52064243826587
2021-12-01,SCL,0.8351112671043602,0.0036719686177824917,0.2953250658884631,0.015821179248049468,0.11760270426847579,0.02982848620432521,0.25,0.9229430837847575,0.6104948089418873,0.64012840644842,43.63378343510794
2022-01-01,SCL,0.7315845108283341,0.0016141000999570331,0.2924217001337524,0.02145154997943721,0.18244787963509407,-0.08724832214765099,0.0,0.966491407271222,0.5743464013784049,0.6737138817745806,23.90116081842991
2022-02-01,SCL,0.6629476471811745,-0.0022375105099034665,0.2926358176123795,0.031593634144482026,0.2903030251298218,-0.141436738752175,0.25,1.0090348257721646,0.5321076060779292,0.6974561844759498,-5.207753664132522
2022-03-01,SCL,0.6560587500063235,-0.005858345328428672,0.2971386027256934,0.04012489948403296,0.3914934943857544,-0.1812909105973982,0.5,1.0350305980453787,0.5047327439768796,0.7042453714566116,-18.068804765399058
2022-04-01,SCL,0.6695128318503212,-0.008887095180120982,0.3075587764167382,0.0453539120257959,0.4318471036539893,-0.1539481315767669,0.75,1.0426386191545194,0.4950360926512806,0.689277927345588,-1.903400050779676
2022-05-01,SCL,0.6736507471093915,-0.010526959045161854,0.31942454691908884,0.04685980305177425,0.40786734653561285,-0.07109122545364155,0.75,1.037794587626413,0.5048553928736588,0.6585605174068329,28.591082746016337
2022-06-01,SCL,0.6707345857732291,-0.010771214143072484,0.3283962462409325,0.04630495748908912,0.44616501776012985,-0.1602452564421245,0.5,1.0332030156940812,0.533840571081181,0.6253409170517931,51.25309043591412
2022-07-01,SCL,0.6687352960279925,-0.009623618667378828,0.3295762638184601,0.0447486128201273,0.38927037453415597,-0.07026265639241036,0.25,1.0386828372631742,0.5785952201491369,0.6078027086761065,48.55827731085082
2022-08-01,SCL,0.6738816267344493,-0.0076917948131055534,0.3225158005126717,0.04132482939505655,0.387304789449322,-0.13638246747866434,0.0,1.052106824181938,0.6282086235955426,0.6119112018886593,34.59885079607363
2022-09-01,SCL,0.6915388561023724,-0.0058413342881178,0.3077688433179132,0.03484572731962001,0.3650731857999768,-0.2238793603446847,0.0,1.0675007675367776,0.659105338626926,0.6303359153516754,31.93105843535643
2022-10-01,SCL,0.7303989094640945,-0.004781994582072146,0.2881145429350771,0.025404846500159554,0.24100614979260576,-0.13464247245007877,0.0,1.0792543681193005,0.6547285561234417,0.645379158975544,53.3576193771666
2022-11-01,SCL,0.8122337755043919,-0.004238951334250727,0.2687659187204631,0.015483315673095067,0.1392164929068879,-0.07556549838429039,0.0,1.0861172440588995,0.6284668743174822,0.6444943172055592,78.15962704656336
2022-12-01,SCL,0.9528191552531441,-0.0037947880658698676,0.2577606515281287,0.00929107725555608,0.08851519654940737,-0.11790537741320739,0.0,1.0866521163056948,0.6002111387626016,0.6257418894583241,74.65947638514395
2023-01-01,SCL,1.0547555892438687,-0.003062192396022368,0.2583156394234749,0.008682937811157757,0.08080288150966719,-0.08989974314359095,0.0,1.0804414287924617,0.5793733187025732,0.5967851800171821,24.662956032213152
2023-02-01,SCL,1.0378559460607926,-0.002280657386214588,0.2642034882165531,0.011372714443805353,0.11235914283224108,-0.1375424641643881,0.25,1.068891170326041,0.5653495360432742,0.5673885636005834,-37.14488632415831
2023-03-01,SCL,0.9133324004476219,-0.0017714710270847788,0.2663339243815356,0.01356569766024911,0.13627277876278146,-0.14632529621343937,0.5,1.0555595240996611,0.5558284948637785,0.5444414464750831,-62.67548056014613
2023-04-01,SCL,0.7890738700516339,-0.0015852323851524926,0.2593755612595906,0.01335638261181855,0.15136625730399053,-0.23605932554478415,0.75,1.0390989060222435,0.5467208948738501,0.5297589795332834,-28.515259298022336
2023-05-01,SCL,0.7321396957649972,-0.001828806456697732,0.24795339533143876,0.01168187689723471,0.13392566233137246,-0.23813074819786229,0.75,1.0213725373972715,0.5384640351992012,0.521740071370245,37.450857484072834
2023-06-01,SCL,0.7144088123224371,-0.00257769731453942,0.23859252317532617,0.01043867279731577,0.1156969808141313,-0.208219405087414,0.5,1.0005135392483069,0.5295037513414336,0.5163472291504543,94.01612551754195
2023-07-01,SCL,0.7120288571721871,-0.0037537785401288016,0.23690212435119645,0.010932761588539302,0.12060243911903545,-0.20606512552821277,0.25,0.9778398476136662,0.5191460086367128,0.5098754182909326,104.93306083414822
2023-08-01,SCL,0.7137195440503258,-0.005175133016782992,0.23955387116870758,0.0116997989911306,0.14099631763858778,-0.27690778026348495,0.0,0.9556715236242279,0.5056137663345559,0.5001294229047318,85.22254995819317
2023-09-01,SCL,0.7224343329174258,-0.006540074631909588,0.24093379598025136,0.010451698619271666,0.1462541696428535,-0.3788217747949292,0.0,0.9401274224270455,0.48884597742223107,0.48812562839390267,61.139991277802004
2023-10-01,SCL,0.769246743117432,-0.007592695328133169,0.23694290372087173,0.0060750000483873285,0.08552455523309818,-0.3802303421990223,0.0,0.9352126564298395,0.47061724537417954,0.4768996064505067,53.54820012647501
2023-11-01,SCL,1.1976433702351006,-0.00802068339948618,0.23009299486905319,0.0009889945287605156,0.012706676167150403,-0.3158505261413539,0.0,0.9376663007293421,0.45230145544756284,0.46838135539939724,57.072872029920305
2023-12-01,SCL,1.426486533357583,-0.007321505418778459,0.22515924402353604,-0.0009806903468174831,-0.011071038529766082,-0.21658795260584973,0.25,0.942764839826057,0.4368664352575386,0.4627218917276223,60.522067210669476
2024-01-01,SCL,1.6661156518751534,-0.005264615425574052,0.22495746887869567,0.002254987346781297,0.02700496455815688,-0.26033639903885986,0.25,0.9471285229594658,0.424043564689886,0.45852471873239814,55.590441173540114
2024-02-01,SCL,1.04405135344075,-0.0028438597312596737,0.22827569715577323,0.007844236865004064,0.09370820224504252,-0.2609163973817217,0.25,0.9506269705627054,0.4145427404012895,0.45393744950641085,45.28630127380187
2024-03-01,SCL,0.8957991052257656,-0.0012857759449274417,0.232357287601653,0.011439068209550754,0.13447628528664307,-0.25395641726737916,0.25,0.9539761321738099,0.4088682092635322,0.446741329207883,36.21579222590204
2024-04-01,SCL,0.5813336680295816,-0.0010427843339548732,0.23577385001642684,0.010848193570110059,0.13704523982931463,-0.31237053608418264,0.0,0.9583968137276526,0.40623520925582074,0.4343561401729487,31.208154200858043
2024-05-01,SCL,0.37086762606844625,-0.0017230482494719486,0.23742263922706955,0.008406493396218784,0.10035000492200631,-0.27773634932471614,0.0,0.9635558648692427,0.40582347140788755,0.41728430894416074,28.953786618633746
2024-06-01,SCL,0.23538171876372413,-0.0026221906704648594,0.23691023124513005,0.007984495603956941,0.09888318602393918,-0.30433341619023946,0.0,0.9695732097991003,0.40600279306160764,0.39860057540867655,25.72549703522846
2024-07-01,SCL,0.33159769859705374,-0.0031642069966546817,0.23415653324657906,0.012086527629431286,0.14979191201078224,-0.29878200347999007,0.0,0.9753992344894202,0.4058748399992514,0.38416531368525647,19.85726516641137
2024-08-01,SCL,0.6107504638053053,-0.003708895314111917,0.23020820418373172,0.017519707241878627,0.2393419854967171,-0.3567818377661779,0.0,0.9794839985516228,0.40696758050807097,0.37532261647937964,15.645672697569792
2024-09-01,SCL,0.9121271257877425,-0.004813090435628573,0.22654921370509187,0.019359256662279136,0.2666136963101601,-0.3599304001988566,0.0,0.9795459111914808,0.4113501725373739,0.3683509039539383,19.815032936352136
2024-10-01,SCL,1.082729778155976,-0.006764494130297236,0.22439821628977238,0.01481075113101921,0.21549419616634582,-0.4006131411053111,0.0,0.9749813683815475,0.41986853250219164,0.3555175714837933,35.03113579720442
2024-11-01,SCL,1.2008992682973274,-0.008927568647363434,0.224570348843102,0.007277904954091755,0.09786250447340554,-0.3628303919131659,0.0,0.9697366140221865,0.42903599940573045,0.3324642752972628,52.77148270563767
2024-12-01,SCL,1.2575322012349437,-0.009967485336057793,0.2280647630353963,0.002863409388905699,0.045196782744596896,-0.46391581738337884,0.0,0.969895737708281,0.4315505639474227,0.30213371461900973,59.60719273743017
2025-01-01,SCL,1.111421071103863,-0.00913815338573307,0.235263283815705,0.0055988531396280235,0.09029257798028384,-0.47477007208550837,0.0,0.9789150159907558,0.4236317806084113,0.2729445644052126,47.53308191394058
2025-02-01,SCL,0.9146989502110888,-0.007408489186750778,0.24319367182262983,0.012065258951329354,0.20205468165210488,-0.48827574778357774,0.0,0.9890329583795624,0.4156618927816591,0.25490827334387767,24.810821867972308
2025-03-01,SCL,0.741983389462753,-0.006108671650470708,0.2482567771541246,0.01641847238488078,0.3129063925548884,-0.5439555886983181,0.0,0.9905100879772235,0.41826689024720076,0.2538314068818837,6.065530799475754
2025-04-01,SCL,0.7492965187262112,-0.005631852309678999,0.24975594133694412,0.016171347015423016,0.3403948005988004,-0.5810754826414781,0.25,0.9783421399997314,0.4382377171138934,0.2734232768662683,-3.251172985884831
2025-05-01,SCL,0.7718519098011748,-0.006008880306499857,0.24840910786790388,0.012782215906287886,0.25342649930060357,-0.5501698566575524,0.5,0.9603272387951205,0.4664985073657871,0.3090961586623249,-1.1642984646828978
2025-06-01,SCL,0.7837490952713297,-0.007027202453719507,0.24613286536734363,0.009133350460211015,0.18159207783944978,-0.5477670063799818,0.5,0.9458039015456873,0.4893631558075253,0.35100930980607553,9.781953244483287
2025-07-01,SCL,0.755105822560497,-0.008302972283599646,0.24459730872351107,0.0076736940166055225,0.16467208157101218,-0.5793354876128924,0.5,0.9427410743375272,0.49049557230422886,0.38217449224322936,26.061020620471304
2025-08-01,SCL,0.6750468195939175,-0.009220426413915106,0.24360875127827122,0.007873204692408448,0.17161680488027545,-0.5854668986660039,0.25,0.9467304257160133,0.4750474528219968,0.39333826711160724,44.7423947407315
2025-09-01,SCL,0.5723551227582698,-0.008939764587893285,0.24268712041850377,0.008693650483007319,0.19856055959674565,-0.604772557792692,0.0,0.9508651140705758,0.4542044450171797,0.38433053991969707,60.95421181405103
2025-10-01,SCL,0.5003245202635287,-0.006757179315492026,0.24133765386676434,0.009024321923037443,0.22642425907838082,-0.6408153119562515,0.0,0.9482193529861301,0.43791433459509044,0.3650693460594943,70.14210420439997
2025-11-01,SCL,0.5015116473159015,-0.0016070793913922645,0.23890393467511703,0.007789837104924311,0.18669230640336235,-0.6244096445438727,0.0,0.9315535599525335,0.43280008681810594,0.34673892145448365,68.63170423726116
2025-12-01,SCL,0.6803963649869166,0.0073751638423791175,0.23492621204885095,0.004022475703571515,0.09231872763982855,-0.6075896926008784,0.0,0.8952436073665002,0.4483566243657107,0.34106686222046595,52.416775884665796
2021-02-01,PAYX,0.6801711840228245,-0.00539713951605649,0.1150125699624453,0.11775970971643596,0.21216581160717088,0.0,0.0,2.247513775030238,0.799234503360717,1.1389763425384547,24.250275633958104
2021-03-01,PAYX,0.6834334615562874,-0.009057824354825621,0.11171212402554055,0.09651322729123125,0.15952886570971767,0.076314922587021,0.0,2.207179273702002,0.7921935286919075,1.1460541400109343,20.666212881703462
2021-04-01,PAYX,0.6851393966128135,-0.00966264010358791,0.11068589883182559,0.08751297048584021,0.14507812998644826,0.07049522345448556,0.0,2.1650841576563296,0.7838382613605702,1.1553778015624596,20.11921381228921
2021-05-01,PAYX,0.6866792934467769,-0.00767586474931986,0.11153979538754985,0.08921302578018996,0.14338880299190823,0.11057428351817289,0.0,2.1299864314789687,0.7765582600947714,1.1745077239162043,21.488833746898262
2021-06-01,PAYX,0.6839807915114763,-0.004343365754506996,0.1133411405552964,0.09675775487082729,0.1481709141086142,0.17821456022839577,0.0,2.1020030480093554,0.7713055122704259,1.1963946733587978,23.237436145887525
2021-07-01,PAYX,0.6788604270372137,-0.0011711678446276136,0.11499062718970217,0.10492794439133137,0.15322431571988046,0.2498078401229824,0.0,2.0845775436042064,0.7696552887359132,1.2177935304642633,23.692756606491134
2021-08-01,PAYX,0.6737183049934039,0.0009234463015975621,0.11560428298442454,0.10961064563824544,0.16065604686533375,0.2569452069836391,0.0,2.077805158534582,0.7726053369370096,1.2374491280616091,21.25689084895259
2021-09-01,PAYX,0.6702099109708155,0.0010845125330376188,0.11464112713297195,0.10786313982633351,0.16176562006251455,0.23476446689359842,0.0,2.0824324918432784,0.7790897241888355,1.2541621661110145,15.319991360914848
2021-10-01,PAYX,0.6696468296513371,-0.0002456650371172896,0.11363241723094872,0.104694874497789,0.14403956704503065,0.35368397935653895,0.0,2.0933243682374574,0.7795059762347364,1.2667031482038211,9.864253689317215
2021-11-01,PAYX,0.6739668605281715,-0.002435723951285521,0.11441871987283368,0.10644913135457401,0.15346041451409287,0.3088832766004175,0.0,2.105359317904994,0.7630172925563492,1.2724055922569777,9.352795373175434
2021-12-01,PAYX,0.6836898005954488,-0.004518344559405294,0.11787501555893352,0.11635002909921678,0.1497660492701895,0.498847040737894,0.0,2.113550210678502,0.7258177023901025,1.2686990002715794,16.603529712789
2022-01-01,PAYX,0.6961396413633775,-0.006036344228203951,0.12202348593865586,0.1277065403718621,0.19475475915695997,0.29307126386296267,0.0,2.1204439429760216,0.6764250332636466,1.2556988239071862,27.151275700407723
2022-02-01,PAYX,0.7063732102350241,-0.0066614420062695925,0.1240798545270671,0.13107121119902618,0.19909211775492133,0.30734599758427605,0.0,2.1295496043822277,0.6272251271799428,1.2363065200181254,33.731425426527245
2022-03-01,PAYX,0.7103149677417572,-0.006387449190012243,0.1227532768177031,0.12229021844691279,0.15980409284175123,0.49851762380586373,0.0,2.1407017068949976,0.5874213498902779,1.2147285082565267,31.956013262763513
2022-04-01,PAYX,0.7067658377106006,-0.005486346076759373,0.11982761511810855,0.10636076899520806,0.14564472878023363,0.39156692654002434,0.0,2.1445871165875476,0.5427665906892752,1.191982843624386,24.894993607621192
2022-05-01,PAYX,0.6985104382682716,-0.004544262868128987,0.11876245433410827,0.09607156748346947,0.13177011476470132,0.35972328977709456,0.0,2.123039025022689,0.49166570916991004,1.1695290813894896,18.56317093311313
