timestamp,ticker,signal,return,success
2022-06-14,PB,BUY,0.0047725577926921,1
2022-06-15,PB,BUY,0.0020734597156398,1
2022-06-16,PB,BUY,-0.0061496925153741,0
2022-06-17,PB,BUY,0.0044339343777711,1
2022-06-21,PB,BUY,-0.0099869735128093,0
2022-06-22,PB,HOLD,0.0,0
2022-06-23,PB,BUY,-0.0199912447103459,0
2022-06-24,PB,BUY,0.033594790587539,1
2022-06-27,PB,SELL,0.0050114547537229,1
2022-06-28,PB,BUY,-0.0131372269027559,0
2022-06-29,PB,SELL,0.0089855072463768,1
2022-06-30,PB,BUY,0.0141117052881759,1
2022-04-01,IRT,SELL,-0.0294784580498865,0
2022-04-04,IRT,SELL,0.0190545987541223,1
2022-04-05,IRT,SELL,0.0216095380029805,1
2022-04-06,IRT,SELL,-0.0224505327245053,0
2022-04-07,IRT,SELL,-0.0078270592620201,0
2022-04-08,IRT,SELL,-0.0025887573964497,0
2022-04-11,IRT,SELL,0.0132743362831858,1
2022-04-12,IRT,SELL,0.0037327360955579,1
2022-04-13,IRT,SELL,-0.0101199400299849,0
2022-04-14,IRT,SELL,0.0051660516605166,1
2022-04-18,IRT,SELL,0.0037091988130564,1
2022-04-19,IRT,SELL,-0.0148698884758365,0
2022-04-20,IRT,SELL,-0.0138383102694828,0
2022-04-21,IRT,SELL,-0.0064354665713264,0
2022-04-22,IRT,SELL,0.0194828196953595,1
2022-04-25,IRT,SELL,-0.0108774474256708,0
2022-04-26,IRT,SELL,0.0057450628366247,1
2022-04-27,IRT,SELL,0.0147907647907647,1
2022-04-28,IRT,SELL,-0.0178376410629778,0
2022-04-29,IRT,SELL,0.022238163558106,1
2022-05-02,IRT,SELL,0.0478976234003657,1
2022-05-03,IRT,SELL,-0.0314658480429777,0
2022-05-04,IRT,SELL,0.0427606901725431,1
2022-05-05,IRT,SELL,0.0656963021243116,1
2022-05-06,IRT,SELL,0.0029812606473594,1
2022-05-09,IRT,SELL,0.0415404586758979,1
2022-05-10,IRT,BUY,-0.0053787539220079,0
2022-05-11,IRT,SELL,-0.0184104176021553,0
2022-05-12,IRT,SELL,0.0110180696342,1
2022-05-13,IRT,SELL,-0.034655722754218,0
2022-05-16,IRT,SELL,0.0092551784927281,1
2022-05-17,IRT,SELL,0.0056992547128452,1
2022-05-18,IRT,SELL,0.0185758513931887,1
2022-05-19,IRT,SELL,-0.0013464991023338,0
2022-05-20,IRT,BUY,-0.005772646536412,0
2022-05-23,IRT,SELL,-0.0101545253863134,0
2022-05-24,IRT,SELL,-0.0083114610673666,0
2022-05-25,IRT,BUY,0.0200961118392311,1
2022-05-26,IRT,SELL,0.0008543357539512,1
2022-05-27,IRT,SELL,-0.019915254237288,0
2022-05-31,IRT,BUY,-0.008435259384226,0
2022-06-01,IRT,SELL,-0.0089437819420784,0
2022-06-02,IRT,SELL,-0.0177815410668923,0
2022-06-03,IRT,SELL,0.006276150627615,1
2022-06-06,IRT,SELL,0.0519102990033222,1
2022-06-07,IRT,SELL,-0.0342405618964002,0
2022-06-08,IRT,SELL,0.0174393874946831,1
2022-06-09,IRT,SELL,0.0230434782608696,1
2022-06-10,IRT,BUY,-0.0031376064545047,0
2022-06-13,IRT,SELL,0.0226327944572747,1
2022-06-14,IRT,BUY,-0.0140778977006099,0
2022-06-15,IRT,BUY,0.0127478753541076,1
2022-06-16,IRT,HOLD,0.0,0
2022-06-17,IRT,SELL,0.0134228187919463,1
2022-06-21,IRT,BUY,-0.0082085948816997,0
2022-06-22,IRT,BUY,0.0088582677165354,1
2022-06-23,IRT,BUY,0.0145985401459854,1
2022-06-24,IRT,BUY,-0.0104761904761904,0
2022-06-27,IRT,SELL,-0.0240038406144983,0
2022-06-28,IRT,SELL,0.0173058933582786,1
2022-06-29,IRT,SELL,0.0019093078758949,1
2022-06-30,IRT,BUY,0.0087591240875912,1
2022-04-01,BUSE,SELL,0.0105140186915887,1
2022-04-04,BUSE,SELL,0.0078554595443833,1
2022-04-05,BUSE,HOLD,0.0,0
2022-04-06,BUSE,SELL,0.0181746345318055,1
2022-04-07,BUSE,SELL,0.0128772635814889,1
2022-04-08,BUSE,BUY,-0.0069302894415002,0
2022-04-11,BUSE,BUY,-0.0028688524590164,0
2022-04-12,BUSE,SELL,0.0106995884773663,1
2022-04-13,BUSE,BUY,0.0137902214793147,1
2022-04-14,BUSE,SELL,0.0102669404517453,1
2022-04-18,BUSE,BUY,0.0008288437629506,1
2022-04-19,BUSE,BUY,0.0201066885514976,1
2022-04-20,BUSE,BUY,0.0088105726872247,1
2022-04-21,BUSE,BUY,-0.029940119760479,0
2022-04-22,BUSE,BUY,-0.0209617755856965,0
2022-04-25,BUSE,SELL,0.0029387069689336,1
2022-04-26,BUSE,BUY,-0.023982869379015,0
2022-04-27,BUSE,BUY,-0.0434415858287642,0
2022-04-28,BUSE,BUY,0.0192644483362522,1
2022-04-29,BUSE,BUY,-0.0352082438814942,0
2022-05-02,BUSE,BUY,0.0057752110173255,1
2022-05-03,BUSE,BUY,0.0105448154657292,1
2022-05-04,BUSE,SELL,-0.0204347826086956,0
2022-05-05,BUSE,BUY,-0.0270613107822408,0
2022-05-06,BUSE,BUY,-0.0109457092819614,0
2022-05-09,BUSE,BUY,0.0093708165997323,1
2022-05-10,BUSE,BUY,-0.0092429577464787,0
2022-05-11,BUSE,BUY,-0.0053333333333333,0
2022-05-12,BUSE,SELL,0.0067054090299509,1
2022-05-13,BUSE,BUY,-0.0103139013452914,0
2022-05-16,BUSE,BUY,0.0004551661356395,1
2022-05-17,BUSE,BUY,0.0116487455197131,1
2022-05-18,BUSE,BUY,-0.0125673249551167,0
2022-05-19,BUSE,SELL,0.0036529680365296,1
2022-05-20,BUSE,BUY,-0.0013617793917385,0
2022-05-23,BUSE,BUY,0.0125223613595707,1
2022-05-24,BUSE,BUY,0.0,0
2022-05-25,BUSE,BUY,0.0155902004454343,1
2022-05-26,BUSE,BUY,0.0013037809647978,1
2022-05-27,BUSE,BUY,0.0064599483204135,1
2022-05-31,BUSE,BUY,0.0186794092093831,1
2022-06-01,BUSE,BUY,0.00472711645896,1
2022-06-02,BUSE,BUY,0.0171673819742488,1
2022-06-03,BUSE,HOLD,0.0,0
2022-06-06,BUSE,BUY,0.0029648454044896,1
2022-06-07,BUSE,BUY,0.0076465590484281,1
2022-06-08,BUSE,BUY,-0.0182126217704362,0
2022-06-09,BUSE,SELL,0.0099739809193408,1
2022-06-10,BUSE,BUY,-0.0066815144766146,0
2022-06-13,BUSE,BUY,0.0109789569990851,1
2022-06-14,BUSE,BUY,0.015837104072398,1
2022-06-15,BUSE,BUY,-0.0008877052818464,0
2022-06-16,BUSE,BUY,-0.0013513513513512,0
2022-06-17,BUSE,BUY,0.0116175156389634,1
2022-06-21,BUSE,BUY,0.005270092226614,1
2022-06-22,BUSE,BUY,0.015880017644464,1
2022-06-23,BUSE,BUY,-0.013077593722755,0
